Date,Game ID
2025-01-25,5732530
2025-01-25,5732402
2025-01-25,5734484
2025-01-25,5731324
2025-01-25,5725920
2025-01-25,5722952
2025-01-25,5723715
2025-01-25,5730233
2025-01-25,5732630
2025-01-25,5732260
2025-01-25,5723590
2025-01-25,5725942
2025-01-25,5734621
2025-01-25,5732390
2025-01-25,5728611
2025-01-25,5740640
2025-01-25,5729306
2025-01-25,5729857
2025-01-25,5729751
2025-01-25,5738232
2025-01-25,5738247
2025-01-25,5732736
2025-01-25,5734145
2025-01-25,5733897
2025-01-25,5734442
2025-01-25,5730937
2025-01-25,5733914
2025-01-25,5723340
2025-01-25,5723903
2025-01-25,5738101
2025-01-25,5735440
2025-01-25,5731393
2025-01-25,5733025
2025-01-25,5729229
2025-01-25,5730669
2025-01-25,5738046
2025-01-25,5722306
2025-01-25,5732154
2025-01-25,5722820
2025-01-25,5722704
2025-01-25,5738638
2025-01-25,5737979
2025-01-25,5734681
2025-01-25,5730529
2025-01-25,5737370
2025-01-25,5733217
2025-01-25,5735552
2025-01-25,5732187
2025-01-25,5730896
2025-01-25,5732671
2025-01-25,5728354
2025-01-25,5723721
2025-01-25,5729993
2025-01-25,5724012
2025-01-25,5730354
2025-01-25,5737958
2025-01-25,5734993
2025-01-25,5736294
2025-01-25,5730333
2025-01-25,5730484
2025-01-25,5736311
2025-01-25,5734527
2025-01-25,5728255
2025-01-25,5723263
2025-01-25,5733699
2025-01-25,5733816
2025-01-25,5737406
2025-01-25,5736801
2025-01-25,5734090
2025-01-25,5735161
2025-01-25,5723031
2025-01-25,5732838
2025-01-25,5730036
2025-01-25,5740580
2025-01-25,5730631
2025-01-25,5729887
2025-01-25,5737551
2025-01-25,5735220
2025-01-25,5736597
2025-01-25,5734652
2025-01-25,5733596
2025-01-25,5738047
2025-01-25,5732565
2025-01-25,5723147
2025-01-25,5722561
2025-01-25,5732999
2025-01-25,5734936
2025-01-25,5725826
2025-01-25,5731116
2025-01-25,5731839
2025-01-25,5810022
2025-01-25,5736745
2025-01-25,5735935
2025-01-25,5732806
2025-01-25,5730164
2025-01-25,5723117
2025-01-25,5735764
2025-01-25,5722819
2025-01-25,5728706
2025-01-25,5740685
2025-01-25,5737747
2025-01-25,5732430
2025-01-25,5732027
2025-01-25,5734433
2025-01-25,5722895
2025-01-25,5735425
2025-01-25,5729456
2025-01-25,5732771
2025-01-25,5728478
2025-01-25,5732749
2025-01-25,5737726
2025-01-25,5728681
2025-01-25,5737449
2025-01-25,5737461
2025-01-25,5728573
2025-01-25,5735733
2025-01-25,5734863
2025-01-25,5738155
2025-01-25,5730923
2025-01-25,5732844
2025-01-25,5723270
2025-01-25,5724067
2025-01-25,5723273
2025-01-25,5736776
2025-01-25,5734490
2025-01-25,5729414
2025-01-25,5731146
2025-01-25,5728579
2025-01-25,5728840
2025-01-25,5731026
2025-01-25,5731438
2025-01-25,5732932
2025-01-25,5738027
2025-01-25,5735244
2025-01-26,5728610
2025-01-26,5731238
2025-01-26,5728299
2025-01-26,5735490
2025-01-26,5735536
2025-01-26,5731348
2025-01-26,5726009
2025-01-26,5737555
2025-01-26,5737918
2025-01-26,5735310
2025-01-26,5738204
2025-01-26,5730132
2025-01-26,5732943
2025-01-27,5734218
2025-01-27,5734654
2025-01-27,5740679
2025-01-27,5730971
2025-01-27,5733206
2025-01-27,5732535
2025-01-27,5732915
2025-01-27,5729457
2025-01-27,5732841
2025-01-27,5737407
2025-01-27,5732243
2025-01-27,5731270
2025-01-27,5736911
2025-01-27,5730781
2025-01-27,5735663
2025-01-27,5724064
2025-01-27,5740581
2025-01-27,5728364
2025-01-27,5732421
2025-01-27,5734532
2025-01-27,5735364
2025-01-27,5740658
2025-01-28,5735498
2025-01-28,5737094
2025-01-28,5733028
2025-01-28,5732607
2025-01-28,5734492
2025-01-28,5737729
2025-01-28,5733819
2025-01-28,5730898
2025-01-28,5723269
2025-01-28,5733269
2025-01-28,5728358
2025-01-28,5733126
2025-01-28,5735398
2025-01-28,5738639
2025-01-28,5733075
2025-01-28,5723725
2025-01-28,5734100
2025-01-28,5738007
2025-01-28,5735521
2025-01-28,5732134
2025-01-28,5735441
2025-01-28,5735765
2025-01-28,5734687
2025-01-28,5728841
2025-01-28,5729858
2025-01-28,5732848
2025-01-28,5735807
2025-01-28,5729307
2025-01-28,5729565
2025-01-29,5737920
2025-01-29,5733597
2025-01-29,5735537
2025-01-29,5738194
2025-01-29,5728301
2025-01-29,5733650
2025-01-29,5723905
2025-01-29,5732775
2025-01-29,5740545
2025-01-29,5731439
2025-01-29,5729997
2025-01-29,5730513
2025-01-29,5723042
2025-01-29,5736273
2025-01-29,5732949
2025-01-29,5738158
2025-01-29,5732683
2025-01-29,5736434
2025-01-29,5731240
2025-01-29,5730011
2025-01-29,5734435
2025-01-29,5733035
2025-01-29,5733237
2025-01-29,5732589
2025-01-29,5735583
2025-01-29,5722562
2025-01-29,5738211
2025-01-29,5737602
2025-01-29,5732656
2025-01-29,5731028
2025-01-29,5736779
2025-01-29,5737462
2025-01-29,5734819
2025-01-29,5730530
2025-01-29,5732945
2025-01-29,5731117
2025-01-29,5731937
2025-01-29,5735916
2025-01-29,5729123
2025-01-29,5737840
2025-01-29,5732792
2025-01-29,5732406
2025-01-29,5733259
2025-01-29,5737748
2025-01-29,5722825
2025-01-29,5731394
2025-01-29,5738205
2025-01-29,5756599
2025-01-29,5734757
2025-01-29,5729589
2025-01-29,5734165
2025-01-29,5733958
2025-01-30,5731646
2025-01-30,5728367
2025-01-30,5736804
2025-01-30,5723592
2025-01-30,5736748
2025-01-30,5733157
2025-01-30,5738203
2025-01-30,5728708
2025-01-30,5731147
2025-01-30,5730334
2025-01-30,5722827
2025-01-30,5729798
2025-01-30,5723080
2025-01-30,5734445
2025-01-30,5731896
2025-01-30,5735526
2025-01-30,5724015
2025-01-30,5733221
2025-01-30,5723504
2025-01-30,5723279
2025-01-30,5730938
2025-01-30,5734937
2025-01-30,5736905
2025-01-30,5733216
2025-01-30,5723567
2025-01-30,5729277
2025-01-30,5730671
2025-01-30,5730871
2025-01-30,5730134
2025-01-30,5738122
2025-01-30,5728360
2025-01-30,5734573
2025-01-30,5738114
2025-01-30,5731608
2025-01-30,5724070
2025-01-30,5730355
2025-01-30,5728614
2025-01-30,5733291
2025-01-30,5737036
2025-01-30,5730038
2025-01-30,5723720
2025-01-30,5731960
2025-01-30,5735163
2025-01-30,5730163
2025-01-30,5730389
2025-01-30,5728684
2025-01-30,5725922
2025-01-30,5731840
2025-01-30,5731690
2025-01-30,5732716
2025-01-30,5731787
2025-01-30,5730194
2025-01-30,5728577
2025-01-30,5732261
2025-01-30,5730232
2025-01-30,5726010
2025-01-30,5732713
2025-01-30,5723880
2025-01-31,5729566
2025-01-31,5728256
2025-01-31,5723929
2025-01-31,5735091
2025-01-31,5736001
2025-01-31,5733274
2025-01-31,5731349
2025-01-31,5730486
2025-01-31,5730632
2025-01-31,5729385
2025-01-31,5722308
2025-01-31,5722957
2025-01-31,5723343
2025-01-31,5737240
2025-02-01,5740668
2025-02-01,5738228
2025-02-01,5723282
2025-02-01,5732612
2025-02-01,5730872
2025-02-01,5737042
2025-02-01,5730532
2025-02-01,5729308
2025-02-01,5732917
2025-02-01,5728479
2025-02-01,5723169
2025-02-01,5723907
2025-02-01,5735240
2025-02-01,5736436
2025-02-01,5734439
2025-02-01,5734103
2025-02-01,5738161
2025-02-01,5729800
2025-02-01,5734541
2025-02-01,5729998
2025-02-01,5734689
2025-02-01,5722311
2025-02-01,5756601
2025-02-01,5728581
2025-02-01,5728842
2025-02-01,5738182
2025-02-01,5738260
2025-02-01,5723569
2025-02-01,5735737
2025-02-01,5732244
2025-02-01,5737450
2025-02-01,5735945
2025-02-01,5728618
2025-02-01,5733037
2025-02-01,5731961
2025-02-01,5730072
2025-02-01,5732552
2025-02-01,5725828
2025-02-01,5740754
2025-02-01,5730725
2025-02-01,5736780
2025-02-01,5724017
2025-02-01,5731788
2025-02-01,5732414
2025-02-01,5729415
2025-02-01,5734864
2025-02-01,5722835
2025-02-01,5722398
2025-02-01,5733127
2025-02-01,5734994
2025-02-01,5732779
2025-02-01,5735365
2025-02-01,5730195
2025-02-01,5723508
2025-02-01,5740735
2025-02-01,5732591
2025-02-01,5728303
2025-02-01,5737582
2025-02-01,5732686
2025-02-01,5737820
2025-02-01,5740747
2025-02-01,5731241
2025-02-01,5736277
2025-02-01,5728818
2025-02-01,5740595
2025-02-01,5730390
2025-02-01,5723285
2025-02-01,5732845
2025-02-01,5734092
2025-02-01,5733590
2025-02-01,5733899
2025-02-01,5732796
2025-02-01,5736912
2025-02-01,5732942
2025-02-01,5730917
2025-02-01,5731440
2025-02-01,5735165
2025-02-01,5726011
2025-02-01,5734657
2025-02-01,5723932
2025-02-01,5733197
2025-02-01,6313181
2025-02-01,5731610
2025-02-01,5729278
2025-02-01,5732263
2025-02-01,5738050
2025-02-01,5725943
2025-02-01,5738157
2025-02-01,5730850
2025-02-01,5728686
2025-02-01,5737038
2025-02-01,5732753
2025-02-01,5722565
2025-02-01,5729747
2025-02-01,5729859
2025-02-01,5732719
2025-02-01,5730162
2025-02-01,5732426
2025-02-01,5730356
2025-02-01,5729590
2025-02-01,5725816
2025-02-01,5734219
2025-02-01,5732948
2025-02-01,5734168
2025-02-01,5733400
2025-02-01,5735222
2025-02-01,5723087
2025-02-01,5731272
2025-02-01,5733620
2025-02-01,5733959
2025-02-01,5732028
2025-02-01,5736114
2025-02-01,5725925
2025-02-01,5733988
2025-02-01,5732596
2025-02-01,5738049
2025-02-01,5740701
2025-02-01,5732188
2025-02-01,5731841
2025-02-01,5736147
2025-02-01,5723146
2025-02-01,5735251
2025-02-01,5732952
2025-02-01,5733032
2025-02-01,5729755
2025-02-01,5737463
2025-02-01,5723070
2025-02-01,5735312
2025-02-01,5722900
2025-02-01,5735499
2025-02-01,5722833
2025-02-01,5723275
2025-02-01,5723724
2025-02-01,5737410
2025-02-01,5733685
2025-02-01,5729965
2025-02-01,5723729
2025-02-01,5740641
2025-02-01,5731121
2025-02-01,5730900
2025-02-01,5728625
2025-02-01,5735553
2025-02-01,5729231
2025-02-01,5728582
2025-02-01,5735917
2025-02-01,5729458
2025-02-02,5722969
2025-02-02,5728257
2025-02-02,5738123
2025-02-02,5730636
2025-02-02,5723884
2025-02-02,5731560
2025-02-02,5730672
2025-02-02,5735766
2025-02-02,5736313
2025-02-02,5735442
2025-02-02,5731030
2025-02-02,5737961
2025-02-02,5730012
2025-02-02,5737616
2025-02-02,5734823
2025-02-02,5734760
2025-02-02,5732055
2025-02-02,5733129
2025-02-02,5731938
2025-02-03,5738229
2025-02-03,5732667
2025-02-03,5735241
2025-02-03,5731648
2025-02-03,5740596
2025-02-03,5732691
2025-02-03,5740582
2025-02-03,6310021
2025-02-03,5736447
2025-02-03,5735366
2025-02-03,5722840
2025-02-03,5738030
2025-02-03,5732923
2025-02-03,5734625
2025-02-03,5734220
2025-02-03,5732029
2025-02-03,5738233
2025-02-03,5737921
2025-02-03,5735101
2025-02-03,5732850
2025-02-03,5729459
2025-02-04,5730851
2025-02-04,5733821
2025-02-04,5733080
2025-02-04,5732605
2025-02-04,5729309
2025-02-04,5731359
2025-02-04,5734692
2025-02-04,5735538
2025-02-04,5723733
2025-02-04,5734106
2025-02-04,5733040
2025-02-04,5733944
2025-02-04,5735314
2025-02-04,5731242
2025-02-04,5736002
2025-02-04,5733203
2025-02-04,5731119
2025-02-04,5738248
2025-02-04,5733041
2025-02-04,5740654
2025-02-04,5729230
2025-02-04,5730972
2025-02-04,5738183
2025-02-04,5734170
2025-02-04,5729570
2025-02-04,5731441
2025-02-04,5728844
2025-02-04,5731669
2025-02-04,5733262
2025-02-04,5756602
2025-02-04,5734997
2025-02-04,5732245
2025-02-04,5733337
2025-02-04,5735555
2025-02-05,5732954
2025-02-05,5723297
2025-02-05,5736807
2025-02-05,5723154
2025-02-05,5740774
2025-02-05,5737730
2025-02-05,5731395
2025-02-05,5723910
2025-02-05,5810023
2025-02-05,5732800
2025-02-05,5736276
2025-02-05,5728304
2025-02-05,5730013
2025-02-05,5737749
2025-02-05,5731939
2025-02-05,5731033
2025-02-05,5723077
2025-02-05,5730533
2025-02-05,5735739
2025-02-05,5733960
2025-02-05,5735426
2025-02-05,5733089
2025-02-05,5737964
2025-02-05,5736785
2025-02-05,5732422
2025-02-05,5728583
2025-02-05,5734094
2025-02-05,5736750
2025-02-05,5738261
2025-02-05,5732853
2025-02-05,5737057
2025-02-05,5737812
2025-02-05,5735767
2025-02-05,5733034
2025-02-05,5732655
2025-02-05,5729124
2025-02-05,5732135
2025-02-05,5732558
2025-02-05,5732598
2025-02-05,5723886
2025-02-05,5729749
2025-02-05,5735621
2025-02-05,5730664
2025-02-05,5732431
2025-02-05,5725846
2025-02-05,5740727
2025-02-05,5723731
2025-02-05,5734824
2025-02-05,5733900
2025-02-05,5732951
2025-02-05,5733992
2025-02-05,5732395
2025-02-05,5730674
2025-02-05,5734444
2025-02-05,5738053
2025-02-06,5729860
2025-02-06,5730939
2025-02-06,5723593
2025-02-06,5733225
2025-02-06,5731372
2025-02-06,5731962
2025-02-06,5732533
2025-02-06,5732815
2025-02-06,5726012
2025-02-06,5728689
2025-02-06,5732946
2025-02-06,5725829
2025-02-06,5735413
2025-02-06,5735443
2025-02-06,5730000
2025-02-06,5734146
2025-02-06,5730726
2025-02-06,5734454
2025-02-06,5728258
2025-02-06,5730197
2025-02-06,5738051
2025-02-06,5730874
2025-02-06,5737738
2025-02-06,5732728
2025-02-06,5730336
2025-02-06,5736601
2025-02-06,5735918
2025-02-06,5722982
2025-02-06,5730161
2025-02-06,5738116
2025-02-06,5723092
2025-02-06,5731898
2025-02-06,5731611
2025-02-06,5729386
2025-02-06,5737009
2025-02-06,5735336
2025-02-06,5733158
2025-02-06,5730357
2025-02-06,5731649
2025-02-06,5728621
2025-02-06,5728363
2025-02-06,5730918
2025-02-06,5730040
2025-02-06,5729758
2025-02-06,5729802
2025-02-06,5736902
2025-02-06,5735752
2025-02-06,5724019
2025-02-06,5722709
2025-02-06,5729591
2025-02-06,5733342
2025-02-06,5732056
2025-02-06,5722566
2025-02-06,5728714
2025-02-06,5729888
2025-02-06,5733229
2025-02-06,5723345
2025-02-06,5725928
2025-02-06,5728632
2025-02-07,5736003
2025-02-07,5730488
2025-02-07,5732600
2025-02-07,5734108
2025-02-07,5732259
2025-02-07,5738640
2025-02-07,5738184
2025-02-08,5731442
2025-02-08,5730534
2025-02-08,6313546
2025-02-08,5735808
2025-02-08,5732859
2025-02-08,5735556
2025-02-08,5735414
2025-02-08,5735740
2025-02-08,5733103
2025-02-08,5729232
2025-02-08,5738262
2025-02-08,5723572
2025-02-08,5737372
2025-02-08,5729861
2025-02-08,6313560
2025-02-08,5731034
2025-02-08,5728480
2025-02-08,5810976
2025-02-08,5732820
2025-02-08,5729416
2025-02-08,5729760
2025-02-08,5731789
2025-02-08,5735500
2025-02-08,5736904
2025-02-08,5736279
2025-02-08,5732856
2025-02-08,5732670
2025-02-08,5734865
2025-02-08,5735159
2025-02-08,5730160
2025-02-08,5756634
2025-02-08,5736816
2025-02-08,5723280
2025-02-08,5728259
2025-02-08,6313551
2025-02-08,5734097
2025-02-08,5732604
2025-02-08,5737401
2025-02-08,5722399
2025-02-08,5722906
2025-02-08,5732925
2025-02-08,5730875
2025-02-08,5737059
2025-02-08,5734120
2025-02-08,5738657
2025-02-08,5740721
2025-02-08,5735092
2025-02-08,5735167
2025-02-08,5730973
2025-02-08,5736845
2025-02-08,5725944
2025-02-08,5731941
2025-02-08,5732564
2025-02-08,5734174
2025-02-08,5723093
2025-02-08,5722567
2025-02-08,5723097
2025-02-08,5723510
2025-02-08,5733902
2025-02-08,5728846
2025-02-08,5738195
2025-02-08,5725863
2025-02-08,6313568
2025-02-08,5726065
2025-02-08,5728690
2025-02-08,5730783
2025-02-08,6313576
2025-02-08,5730727
2025-02-08,5735585
2025-02-08,5733276
2025-02-08,5732717
2025-02-08,5734826
2025-02-08,5740686
2025-02-08,5731899
2025-02-08,5730675
2025-02-08,5735246
2025-02-08,5737583
2025-02-08,5736315
2025-02-08,5735338
2025-02-08,5729460
2025-02-08,5735919
2025-02-08,5732579
2025-02-08,5734457
2025-02-08,5737814
2025-02-08,5733042
2025-02-08,5733908
2025-02-08,5732734
2025-02-08,5732622
2025-02-08,5732958
2025-02-08,5722989
2025-02-08,5730003
2025-02-08,5738162
2025-02-08,5733422
2025-02-08,5732435
2025-02-08,5737040
2025-02-08,5722313
2025-02-08,5735367
2025-02-08,5728584
2025-02-08,5737603
2025-02-08,5736438
2025-02-08,5736990
2025-02-08,5731963
2025-02-08,5725832
2025-02-08,5732785
2025-02-08,5732616
2025-02-08,5728369
2025-02-08,5737015
2025-02-08,5734665
2025-02-08,5734205
2025-02-08,5723350
2025-02-08,5735522
2025-02-08,5737714
2025-02-08,5728623
2025-02-08,5735768
2025-02-08,5732399
2025-02-08,5726013
2025-02-08,5730199
2025-02-08,5730358
2025-02-08,5732855
2025-02-08,5734695
2025-02-08,5738113
2025-02-08,5734998
2025-02-08,5729963
2025-02-08,5722848
2025-02-08,5730901
2025-02-08,5728368
2025-02-08,5728306
2025-02-08,5723600
2025-02-08,5722842
2025-02-08,5740755
2025-02-08,5740740
2025-02-08,5734221
2025-02-08,5733036
2025-02-08,5725929
2025-02-08,5729279
2025-02-08,5732155
2025-02-08,5723182
2025-02-08,5740789
2025-02-08,5733081
2025-02-08,5735099
2025-02-08,5731274
2025-02-08,5738234
2025-02-08,5724020
2025-02-08,5723736
2025-02-08,5735491
2025-02-08,5734446
2025-02-08,5734626
2025-02-08,5740659
2025-02-08,5731360
2025-02-08,5733160
2025-02-08,5728717
2025-02-08,5734548
2025-02-08,5732760
2025-02-08,5731672
2025-02-08,5740583
2025-02-09,5728820
2025-02-09,5735444
2025-02-09,5736295
2025-02-09,5731396
2025-02-09,5732432
2025-02-09,5733133
2025-02-09,5737464
2025-02-09,5735316
2025-02-10,5738023
2025-02-10,5734222
2025-02-10,5729461
2025-02-10,5737411
2025-02-10,5735368
2025-02-10,5732928
2025-02-10,5734699
2025-02-10,5732857
2025-02-10,5733703
2025-02-10,5738163
2025-02-10,5740584
2025-02-10,5734629
2025-02-10,5735664
2025-02-10,5734667
2025-02-10,5732625
2025-02-10,5740680
2025-02-10,5740669
2025-02-10,5737584
2025-02-10,5733546
2025-02-11,5730514
2025-02-11,5729310
2025-02-11,5732603
2025-02-11,5737922
2025-02-11,5733045
2025-02-11,5728847
2025-02-11,5732136
2025-02-11,5731049
2025-02-11,5729571
2025-02-11,5732961
2025-02-11,5733948
2025-02-11,5734828
2025-02-11,5735814
2025-02-11,5735771
2025-02-11,5735225
2025-02-11,5731676
2025-02-11,5737967
2025-02-11,5731350
2025-02-11,5738009
2025-02-11,5738213
2025-02-11,5736004
2025-02-11,5738206
2025-02-11,5730677
2025-02-11,5731443
2025-02-11,5729233
2025-02-11,5756603
2025-02-11,5733219
2025-02-11,5730005
2025-02-11,5730667
2025-02-11,5723751
2025-02-11,5734176
2025-02-11,5730852
2025-02-11,5737732
2025-02-11,5731275
2025-02-11,5730014
2025-02-11,5731784
2025-02-11,5730903
2025-02-12,5737402
2025-02-12,5732439
2025-02-12,5735586
2025-02-12,5732953
2025-02-12,5733070
2025-02-12,5732571
2025-02-12,5732699
2025-02-12,5735539
2025-02-12,5737815
2025-02-12,5723739
2025-02-12,5731943
2025-02-12,5732404
2025-02-12,5731123
2025-02-12,5723161
2025-02-12,5735318
2025-02-12,5732860
2025-02-12,5731036
2025-02-12,5728307
2025-02-12,5737857
2025-02-12,5723356
2025-02-12,5730974
2025-02-12,5736296
2025-02-12,5733134
2025-02-12,5736440
2025-02-12,5732660
2025-02-12,5735557
2025-02-12,5733090
2025-02-12,5733600
2025-02-12,5733624
2025-02-12,5734099
2025-02-12,5810010
2025-02-12,5737465
2025-02-12,5732789
2025-02-12,5734769
2025-02-12,5723102
2025-02-12,5733822
2025-02-12,5733264
2025-02-12,5740546
2025-02-12,5733242
2025-02-12,5736851
2025-02-12,5728821
2025-02-12,5723891
2025-02-12,5735741
2025-02-12,5730784
2025-02-13,5731790
2025-02-13,5729889
2025-02-13,5723103
2025-02-13,5723615
2025-02-13,5723290
2025-02-13,5731964
2025-02-13,5730135
2025-02-13,5728590
2025-02-13,5723305
2025-02-13,5728627
2025-02-13,5732265
2025-02-13,5733917
2025-02-13,5734460
2025-02-13,5732441
2025-02-13,5725843
2025-02-13,5729417
2025-02-13,5734206
2025-02-13,5731615
2025-02-13,5723913
2025-02-13,5728721
2025-02-13,5735753
2025-02-13,5732718
2025-02-13,5730391
2025-02-13,5734866
2025-02-13,5728481
2025-02-13,5736812
2025-02-13,5724023
2025-02-13,5728692
2025-02-13,5729862
2025-02-13,5728371
2025-02-13,5728370
2025-02-13,5735340
2025-02-13,5735492
2025-02-13,5730201
2025-02-13,5730339
2025-02-13,5729763
2025-02-13,5722570
2025-02-13,5730731
2025-02-13,5728636
2025-02-13,5732537
2025-02-13,5735445
2025-02-13,5734486
2025-02-13,5723511
2025-02-13,5732156
2025-02-13,5722847
2025-02-13,5732823
2025-02-13,5733468
2025-02-13,5737453
2025-02-13,5730940
2025-02-13,5733222
2025-02-13,5729592
2025-02-13,5725834
2025-02-13,5736907
2025-02-13,5734450
2025-02-13,5730231
2025-02-13,5735620
2025-02-13,5722852
2025-02-13,5734270
2025-02-13,5737045
2025-02-14,5726066
2025-02-14,5722314
2025-02-14,5730639
2025-02-14,5729574
2025-02-14,5723574
2025-02-14,5756625
2025-02-14,5738165
2025-02-14,5733104
2025-02-14,5733047
2025-02-14,5729387
2025-02-14,5733688
2025-02-14,5723933
2025-02-14,5731351
2025-02-14,5735094
2025-02-14,5723001
2025-02-14,5725945
2025-02-15,5733067
2025-02-15,5736605
2025-02-15,5735320
2025-02-15,5723894
2025-02-15,5733348
2025-02-15,5731791
2025-02-15,5732608
2025-02-15,5728372
2025-02-15,5733044
2025-02-15,5730536
2025-02-15,5732030
2025-02-15,5735171
2025-02-15,5723527
2025-02-15,5735920
2025-02-15,5730735
2025-02-15,5737969
2025-02-15,5738263
2025-02-15,5738115
2025-02-15,5738117
2025-02-15,5730853
2025-02-15,5728612
2025-02-15,5724024
2025-02-15,5726014
2025-02-15,5731125
2025-02-15,5722400
2025-02-15,5722857
2025-02-15,5735302
2025-02-15,5735665
2025-02-15,5734767
2025-02-15,5740715
2025-02-15,5731945
2025-02-15,5729593
2025-02-15,5723108
2025-02-15,5738641
2025-02-15,5732793
2025-02-15,5733046
2025-02-15,5737861
2025-02-15,5738102
2025-02-15,5728630
2025-02-15,5723935
2025-02-15,5729806
2025-02-15,5733227
2025-02-15,5728586
2025-02-15,5728482
2025-02-15,5731842
2025-02-15,5731225
2025-02-15,5732137
2025-02-15,5731651
2025-02-15,5730042
2025-02-15,5729863
2025-02-15,5733824
2025-02-15,5728694
2025-02-15,5725835
2025-02-15,5732624
2025-02-15,5722572
2025-02-15,5731965
2025-02-15,5740783
2025-02-15,5732868
2025-02-15,5735369
2025-02-15,5728823
2025-02-15,5740703
2025-02-15,5735938
2025-02-15,5734630
2025-02-15,5728373
2025-02-15,5732721
2025-02-15,5723204
2025-02-15,5736906
2025-02-15,5723757
2025-02-15,5731244
2025-02-15,5729752
2025-02-15,5809867
2025-02-15,5738164
2025-02-15,5734704
2025-02-15,5735772
2025-02-15,5731679
2025-02-15,5732470
2025-02-15,6086143
2025-02-15,5737823
2025-02-15,5738054
2025-02-15,5729462
2025-02-15,5722317
2025-02-15,5738037
2025-02-15,5730341
2025-02-15,5734668
2025-02-15,5723916
2025-02-15,5723298
2025-02-15,5732266
2025-02-15,5733602
2025-02-15,5732805
2025-02-15,5740695
2025-02-15,5735754
2025-02-15,5733281
2025-02-15,5730876
2025-02-15,5734462
2025-02-15,5732701
2025-02-15,5732956
2025-02-15,5733268
2025-02-15,5736280
2025-02-15,5810012
2025-02-15,5723307
2025-02-15,5734180
2025-02-15,5732409
2025-02-15,5732606
2025-02-15,5732861
2025-02-15,5728722
2025-02-15,5728308
2025-02-15,5734938
2025-02-15,5736915
2025-02-15,5730904
2025-02-15,5736297
2025-02-15,5722913
2025-02-15,5732931
2025-02-15,5729234
2025-02-15,5722850
2025-02-15,5737585
2025-02-15,5733208
2025-02-15,5731561
2025-02-15,5736995
2025-02-15,5728645
2025-02-15,5731038
2025-02-15,5732738
2025-02-15,5734560
2025-02-15,5737403
2025-02-15,5732965
2025-02-15,5732262
2025-02-15,5729766
2025-02-15,5734207
2025-02-15,5740597
2025-02-15,5740585
2025-02-15,5735102
2025-02-15,5731613
2025-02-15,5732765
2025-02-15,5729126
2025-02-15,5735228
2025-02-15,5738011
2025-02-15,5730202
2025-02-15,5740643
2025-02-15,5731370
2025-02-15,5732862
2025-02-15,5730392
2025-02-15,5737244
2025-02-15,5723109
2025-02-15,5733598
2025-02-15,5731148
2025-02-15,5732444
2025-02-15,5730489
2025-02-16,5737556
2025-02-16,5735544
2025-02-16,5731277
2025-02-16,5723359
2025-02-16,5734504
2025-02-16,5728260
2025-02-16,5735427
2025-02-16,5756604
2025-02-16,5726067
2025-02-16,5737466
2025-02-16,5737545
2025-02-16,5735588
2025-02-16,5736751
2025-02-16,5735446
2025-02-16,5730975
2025-02-16,5730678
2025-02-16,5723017
2025-02-16,5733136
2025-02-16,5732057
2025-02-16,5729388
2025-02-16,5731900
2025-02-16,5730941
2025-02-16,5723575
2025-02-16,5733092
2025-02-17,5740645
2025-02-17,5734670
2025-02-17,5735249
2025-02-17,5734562
2025-02-17,5738035
2025-02-17,5737413
2025-02-17,5734632
2025-02-17,5729463
2025-02-17,5735939
2025-02-17,5756621
2025-02-17,5740670
2025-02-17,5734181
2025-02-17,5740687
2025-02-17,5732031
2025-02-17,5732874
2025-02-17,5732663
2025-02-17,5731444
2025-02-17,5732935
2025-02-17,5734706
2025-02-17,5736449
2025-02-17,5732865
2025-02-18,5735774
2025-02-18,5733307
2025-02-18,5731361
2025-02-18,5733048
2025-02-18,5732417
2025-02-18,5734452
2025-02-18,5728848
2025-02-18,5731051
2025-02-18,5733270
2025-02-18,5729594
2025-02-18,5730905
2025-02-18,5729235
2025-02-18,5731243
2025-02-18,5729311
2025-02-18,5733038
2025-02-18,5737980
2025-02-18,5733083
2025-02-18,5736443
2025-02-18,5732613
2025-02-18,5737604
2025-02-18,5722573
2025-02-18,5732905
2025-02-18,5738167
2025-02-18,5735002
2025-02-18,5729576
2025-02-18,5733049
2025-02-18,5735172
2025-02-18,5735230
2025-02-18,5732267
2025-02-18,5735399
2025-02-18,5723303
2025-02-18,5723760
2025-02-19,5722860
2025-02-19,5734102
2025-02-19,5731562
2025-02-19,5737863
2025-02-19,5738124
2025-02-19,5735921
2025-02-19,5732578
2025-02-19,5731946
2025-02-19,5723745
2025-02-19,5737925
2025-02-19,5733093
2025-02-19,5738185
2025-02-19,5725850
2025-02-19,5734110
2025-02-19,5738208
2025-02-19,5723148
2025-02-19,5731680
2025-02-19,5730679
2025-02-19,5734829
2025-02-19,5732450
2025-02-19,5723632
2025-02-19,5729864
2025-02-19,5734764
2025-02-19,5733285
2025-02-19,5730942
2025-02-19,5723201
2025-02-19,5731445
2025-02-19,5732969
2025-02-19,5737468
2025-02-19,5735253
2025-02-19,5733605
2025-02-19,5732957
2025-02-19,5732473
2025-02-19,5738249
2025-02-19,5731127
2025-02-19,5730515
2025-02-19,5731039
2025-02-19,5740728
2025-02-19,5735323
2025-02-19,5738223
2025-02-19,5735447
2025-02-19,5730015
2025-02-19,5731397
2025-02-19,5737373
2025-02-19,5737841
2025-02-19,5728309
2025-02-19,5723309
2025-02-19,5733213
